day,revenue
2015-01-01,5843310.5
2015-01-02,5125959.57
2015-01-03,5738019.93
2015-01-04,5104766.03
2015-01-05,5526352.49
2015-01-06,5671972.45
2015-01-07,6178726.66
2015-01-08,6597447.71
2015-01-09,6709467.82
2015-01-10,7177624.24
2015-01-11,6217547.63
2015-01-12,5960500.94
2015-01-13,6704211.78
2015-01-14,6690748.16
2015-01-15,6968020.97
2015-01-16,7252079.53
2015-01-17,6649147.32
2015-01-18,10000911.64
2015-01-19,5168065.61
2015-01-20,6153087.45
2015-01-21,6449817.09
2015-01-22,6896464.4
2015-01-23,7204985.66
2015-01-24,6296796.24
2015-01-25,6079997.6
2015-01-26,3386270.73
2015-01-27,1620325.23
2015-01-28,5784928.09
2015-01-29,6835041.93
2015-01-30,7351182.71
2015-01-31,7271657.43
